unit_number,time_cycles,OP_1,OP_2,var_2,var_3,var_4,var_6,var_7,var_8,var_9,var_11,var_12,var_13,var_15,var_17,var_20,var_21
1,17,0.5114942528735632,0.6666666666666667,0.4126506024096557,0.30346631785481293,0.29878460499662296,1.0,0.6360708534621438,0.24242424242402194,0.14892757785156618,0.1607142857142847,0.6823027718550065,0.23529411764684482,0.4974990380915756,0.3333333333333357,0.5193798449612395,0.604391052195524
1,18,0.3218390804597701,0.41666666666666663,0.42469879518071707,0.43601482450403495,0.23413234301147767,1.0,0.7004830917874472,0.22727272727297532,0.12483173292649496,0.2142857142857153,0.6545842217483937,0.2794117647058556,0.2997306656406309,0.3333333333333357,0.5813953488372086,0.6966307649820536
1,19,0.6839080459770115,0.25,0.17469879518071707,0.36014824504033527,0.3055367994598228,1.0,0.6972624798711706,0.2121212121210192,0.14475455442878626,0.32738095238095255,0.6823027718550065,0.2205882352941444,0.4124663332050815,0.25,0.5116279069767415,0.6244131455399042
1,20,0.28735632183908044,0.5833333333333334,0.5512048192771033,0.21953346413778263,0.3879135719108717,1.0,0.7987117552334837,0.22727272727297532,0.10845373777259226,0.2202380952380949,0.7206823027718627,0.20588235294098922,0.36975759907656425,0.3333333333333357,0.6899224806201545,0.7288041977354354
1,21,0.43103448275862066,0.5833333333333334,0.34939759036143414,0.32766514061478347,0.2680621201890645,1.0,0.681159420289859,0.31818181818198354,0.11854976218253199,0.17857142857142705,0.7953091684434952,0.29411764705855603,0.3078106964217042,0.3333333333333357,0.7364341085271313,0.5742888704777656
1,22,0.5114942528735632,0.5,0.46987951807227546,0.4772182254196693,0.3092505064145854,1.0,0.6086956521739069,0.2121212121210192,0.17715157497980272,0.23214285714285765,0.7057569296375306,0.2205882352941444,0.3020392458637957,0.3333333333333357,0.6046511627906987,0.6697045015189218
1,23,0.6954022988505747,0.25,0.2801204819276961,0.373882712012211,0.21100607697501772,1.0,0.6650563607085331,0.22727272727297532,0.11015884411738597,0.23809523809523725,0.603411513859271,0.25,0.38130050019238126,0.3333333333333357,0.6201550387596875,0.7760287213476929
1,24,0.4425287356321839,0.75,0.3524096385542066,0.43143666884674303,0.2795408507765025,1.0,0.5861513687600706,0.33333333333303017,0.09885129677824978,0.3511904761904745,0.7334754797441434,0.2205882352941444,0.24701808387841595,0.3333333333333357,0.6666666666666643,0.6564484948909097
1,25,0.632183908045977,0.16666666666666663,0.46987951807227546,0.5027250926531508,0.28933153274814316,1.0,0.6682769726247955,0.18181818181801646,0.14551736516198588,0.3035714285714306,0.8251599147121453,0.20588235294098922,0.2570219315121207,0.4166666666666714,0.6279069767441854,0.7381938690969321
1,26,0.5,0.6666666666666667,0.286144578313241,0.393285371702639,0.23328831870357902,1.0,0.6859903381642596,0.25757575757597806,0.11388315534416904,0.24404761904761685,0.7654584221748308,0.26470588235270043,0.3889957676029283,0.5,0.5581395348837184,0.7190002761668026
1,27,0.43103448275862066,0.16666666666666663,0.37048192771086974,0.42358840200567016,0.3306887238352445,1.0,0.6795491143317349,0.18181818181801646,0.11769720901013869,0.3095238095238102,0.7057569296375306,0.3676470588234224,0.30665640631012536,0.4166666666666714,0.6589147286821699,0.7636012151339386
1,28,0.3620689655172414,0.9166666666666667,0.34337349397591765,0.2572487464573783,0.2849426063470659,1.0,0.7777777777777715,0.33333333333303017,0.12613299829489222,0.33333333333333215,0.8272921108742111,0.29411764705855603,0.4132358599461341,0.1666666666666714,0.6744186046511587,0.5383871858602589
1,29,0.5689655172413793,0.41666666666666663,0.2108433734939581,0.30063222149553326,0.31634031060094614,1.0,0.7085346215780959,0.22727272727297532,0.1289598851296745,0.23214285714285765,0.7931769722814437,0.26470588235270043,0.3616775682955051,0.4166666666666714,0.6124031007751931,0.6427782380557829
1,30,0.3735632183908046,0.5,0.29819277108435926,0.49008066274253537,0.2334571235651559,1.0,0.7278582930756841,0.25757575757597806,0.10719734362380251,0.32738095238095255,0.7462686567164241,0.17647058823513362,0.3139669103501319,0.1666666666666714,0.7054263565891432,0.7136150234741834
1,31,0.5804597701149425,0.9166666666666667,0.2439759036144551,0.2864617396991562,0.24729912221472006,1.0,0.6892109500805219,0.2727272727270247,0.16624786861707008,0.33333333333333215,0.6950959488273014,0.26470588235270043,0.3289726818006926,0.3333333333333357,0.6201550387596875,0.6090858878762759
1,32,0.5287356321839081,0.25,0.33734939759037275,0.44342707652060653,0.30570560432140326,1.0,0.8228663446054867,0.2121212121210192,0.13120344610966583,0.23809523809523725,0.6886993603411469,0.2794117647058556,0.34590227010388475,0.3333333333333357,0.6821705426356601,0.8363711681855861
1,33,0.2586206896551724,0.16666666666666663,0.45180722891566916,0.37846086766950293,0.3406482106684692,1.0,0.7665056360708604,0.2121212121210192,0.11397289778335562,0.25595238095238315,0.6865671641790954,0.29411764705855603,0.19392073874566762,0.3333333333333357,0.5348837209302282,0.6302126484396595
1,34,0.5862068965517242,0.41666666666666663,0.40060240963853744,0.2273817309788555,0.307731262660365,1.0,0.7165861513687588,0.19696969696997257,0.11096652607017887,0.3690476190476204,0.6417910447761273,0.3088235294117112,0.42323970757984597,0.3333333333333357,0.5193798449612395,0.573046119856393
1,35,0.5172413793103449,0.6666666666666667,0.37048192771086974,0.413342053629826,0.3502700877785294,1.0,0.7165861513687588,0.2121212121210192,0.10782554069820094,0.2738095238095255,0.6524520255863564,0.1911764705882888,0.4544055405925391,0.25,0.7674418604651159,0.721071527202426
1,36,0.47701149425287354,0.3333333333333333,0.40060240963853744,0.2328319162851571,0.39314652261985117,1.0,0.7536231884057969,0.16666666666696983,0.10244099434622456,0.23809523809523725,0.7739872068230369,0.23529411764684482,0.3836090804155461,0.3333333333333357,0.5581395348837184,0.740955537144437
1,37,0.47701149425287354,0.5,0.23493975903613773,0.175931981687377,0.2810600945307229,1.0,0.7697262479871227,0.25757575757597806,0.15126088127075832,0.26190476190476275,0.7675906183368824,0.23529411764684482,0.3435936898807199,0.3333333333333357,0.6589147286821699,0.7470312068489307
1,38,0.39655172413793105,0.3333333333333333,0.216867469879503,0.40462175713974347,0.29118838622552445,1.0,0.780998389694048,0.2727272727270247,0.1504980705375587,0.25000000000000355,0.7953091684434952,0.29411764705855603,0.3497499038091618,0.3333333333333357,0.7131782945736447,0.8044739022369498
1,39,0.3275862068965517,0.41666666666666663,0.24096385542168264,0.2653150207107089,0.31127616475354714,1.0,0.6634460547504091,0.18181818181801646,0.13474827245804732,0.1607142857142847,0.7547974413646159,0.25,0.34282416313966735,0.3333333333333357,0.4341085271317837,0.6568627450980387
1,40,0.5,0.16666666666666663,0.31024096385542066,0.24068018312622996,0.32950708980418497,1.0,0.7600644122383358,0.24242424242402194,0.1402225612492103,0.2857142857142847,0.6716417910447774,0.1911764705882888,0.20584840323201092,0.3333333333333357,0.5426356589147296,0.666528583264288
1,41,0.6896551724137931,0.8333333333333334,0.3584337349397515,0.4419010246348378,0.353814989871708,1.0,0.6231884057971087,0.24242424242402194,0.12231894462891546,0.1428571428571459,0.7206823027718627,0.2205882352941444,0.4313197383609051,0.3333333333333357,0.7674418604651159,0.7597348798674446
1,42,0.5287356321839081,0.16666666666666663,0.27409638554217963,0.296926095487251,0.3229237002025691,1.0,0.6586151368760227,0.2727272727270247,0.15853001884590867,0.38095238095238315,0.7547974413646159,0.25,0.3416698730280885,0.3333333333333357,0.6666666666666643,0.6639049986191665
1,43,0.3448275862068965,0.9166666666666667,0.31024096385542066,0.44647918029212974,0.4017555705604323,1.0,0.6167471819645698,0.19696969696997257,0.16220945885309135,0.2797619047619051,0.8635394456290015,0.3088235294117112,0.3151212004617179,0.3333333333333357,0.6589147286821699,0.5807787903893953
1,44,0.4942528735632184,0.6666666666666667,0.216867469879503,0.34663178548071016,0.31988521269412473,1.0,0.69243156199677,0.2121212121210192,0.11280624607377376,0.3571428571428612,0.7697228144989197,0.17647058823513362,0.36629472874182767,0.3333333333333357,0.7131782945736447,0.8024026512013265
1,45,0.42528735632183906,0.5,0.397590361445765,0.24809243514280155,0.2854490209318037,1.0,0.6409017713365586,0.2727272727270247,0.17315803643543148,0.3571428571428612,0.6481876332622676,0.25,0.3270488649480612,0.4166666666666714,0.5038759689922472,0.6905550952775457
1,46,0.5172413793103449,0.5833333333333334,0.36746987951806886,0.37606278613473165,0.32106684672518426,1.0,0.6296296296296333,0.24242424242402194,0.17342726375302675,0.2083333333333357,0.7100213219616194,0.29411764705855603,0.28010773374374764,0.4166666666666714,0.6124031007751931,0.6632145816072921
1,47,0.5,0.9166666666666667,0.3012048192771033,0.20231087856987529,0.3484132343011481,1.0,0.7294685990338223,0.24242424242402194,0.13600466660684418,0.2202380952380949,0.6716417910447774,0.25,0.2785686802616425,0.3333333333333357,0.6589147286821699,0.8189726594863345
1,48,0.6091954022988506,0.5833333333333334,0.2048192771084132,0.3808589492042742,0.2854490209318037,1.0,0.6714975845410578,0.2727272727270247,0.1055819797182096,0.32738095238095255,0.6865671641790954,0.26470588235270043,0.4336283185840699,0.3333333333333357,0.6201550387596875,0.6500966583816634
1,49,0.41954022988505746,0.9166666666666667,0.3072289156626482,0.29016786570743847,0.2618163403106024,1.0,0.7053140096618336,0.25757575757597806,0.1297226958628741,0.2202380952380949,0.5714285714285694,0.23529411764684482,0.3470565602154707,0.3333333333333357,0.7131782945736447,0.7671913835956943
1,50,0.3160919540229885,0.41666666666666663,0.46987951807227546,0.3804229343797729,0.3607359891964883,1.0,0.6553945249597319,0.24242424242402194,0.12056896706452847,0.3690476190476204,0.7761194029850884,0.3088235294117112,0.33358984224702226,0.3333333333333357,0.550387596899224,0.7130626898646781
1,51,0.4425287356321839,0.75,0.4819277108433653,0.31611074776542836,0.3067184334908859,1.0,0.6247987117552327,0.18181818181801646,0.11379341290496114,0.1607142857142847,0.6865671641790954,0.25,0.4828780300115483,0.4166666666666714,0.6201550387596875,0.6502347417840397
1,52,0.603448275862069,0.41666666666666663,0.466867469879503,0.27752343579682304,0.22484807562457831,1.0,0.5136876006441184,0.2121212121210192,0.15381854078793822,0.13095238095238315,0.7270788912580031,0.2794117647058556,0.4963447479799967,0.25,0.6666666666666643,0.6139188069594042
1,53,0.6206896551724138,0.41666666666666663,0.4216867469879446,0.1914105079572721,0.33777852802160524,1.0,0.6940418679549083,0.22727272727297532,0.13201112806245874,0.26190476190476275,0.6972281449893529,0.26470588235270043,0.4497883801462166,0.3333333333333357,0.5891472868217029,0.6673570836785458
1,54,0.4885057471264368,0.9166666666666667,0.3644578313252964,0.4698059734030977,0.31988521269412473,1.0,0.6602254428341467,0.2121212121210192,0.15507493493673508,0.31547619047619335,0.7995735607675982,0.26470588235270043,0.3616775682955051,0.3333333333333357,0.6356589147286797,0.47031206848937046
1,55,0.5517241379310345,0.5,0.36144578313252396,0.3032483104425623,0.3262997974341637,1.0,0.7407407407407476,0.2121212121210192,0.12209458853092059,0.32738095238095255,0.7292110874200404,0.20588235294098922,0.31627549057329674,0.3333333333333357,0.7131782945736447,0.6386357359845363
1,56,0.5402298850574713,0.3333333333333333,0.3855421686747036,0.3333333333333357,0.3124577987846031,1.0,0.6650563607085331,0.16666666666696983,0.09283855335188207,0.24404761904761685,0.8081023454157901,0.23529411764684482,0.29742208541747317,0.25,0.4186046511627879,0.616680475006909
1,57,0.31034482758620685,0.5,0.27710843373492366,0.2753433616743024,0.34672518568534727,1.0,0.5748792270531311,0.22727272727297532,0.13044063537646622,0.26190476190476275,0.6247334754797436,0.29411764705855603,0.39015005771450717,0.3333333333333357,0.5426356589147296,0.6386357359845363
1,58,0.41954022988505746,0.5833333333333334,0.20783132530118564,0.4233703945934195,0.2656988521269419,1.0,0.690821256038646,0.2878787878789808,0.12833168805528317,0.24404761904761685,0.7505330490405271,0.23529411764684482,0.41169680646402895,0.1666666666666714,0.6124031007751931,0.5455675227837631
1,59,0.46551724137931033,0.6666666666666667,0.33734939759037275,0.5598430346631815,0.358879135719107,1.0,0.7681159420289845,0.25757575757597806,0.1271201651260867,0.24404761904761685,0.5607675906183403,0.20588235294098922,0.47210465563678383,0.3333333333333357,0.6046511627906987,0.7597348798674446
1,60,0.4425287356321839,0.3333333333333333,0.3403614457831452,0.2552866797471154,0.3514517218095854,1.0,0.6682769726247955,0.24242424242402194,0.13443417392085166,0.33333333333333215,0.8102345415778274,0.2205882352941444,0.24201616006156712,0.4166666666666714,0.5813953488372086,0.6804750069041674
1,61,0.5229885057471264,0.9166666666666667,0.2680722891566347,0.2727272727272734,0.3928089128966903,1.0,0.6827697262479973,0.31818181818198354,0.12945346854527884,0.2738095238095255,0.7782515991471257,0.3088235294117112,0.39053482108503346,0.25,0.5813953488372086,0.6484396575531619
1,62,0.5229885057471264,0.5833333333333334,0.2891566265060135,0.22999781992587742,0.29186360567184266,1.0,0.7407407407407476,0.3030303030300274,0.14309431930360006,0.25595238095238315,0.7462686567164241,0.32352941176441163,0.31627549057329674,0.25,0.6899224806201545,0.5198840099420039
1,63,0.5862068965517242,0.6666666666666667,0.41867469879517216,0.45999563985176195,0.2216407832545606,1.0,0.5845410628019323,0.24242424242402194,0.12667145293008986,0.39285714285714235,0.6119402985074487,0.1911764705882888,0.42631781454405626,0.5,0.4883720930232549,0.6205468102734031
1,64,0.5977011494252874,0.6666666666666667,0.3072289156626482,0.29365598430347006,0.3014854827819029,1.0,0.6489533011272073,0.3030303030300274,0.09844745580185332,0.3571428571428612,0.6673773987206886,0.23529411764684482,0.3143516737206582,0.25,0.6124031007751931,0.6763325048329207
1,65,0.5,0.9166666666666667,0.32228915662648205,0.298234139960762,0.35432140445644933,1.0,0.6634460547504091,0.19696969696997257,0.09997307726824545,0.422619047619051,0.6076759061833599,0.3676470588234224,0.44517121969988693,0.3333333333333357,0.5891472868217029,0.664181165423912
1,66,0.45977011494252873,0.16666666666666663,0.38855421686747604,0.38064094179202357,0.2915259959486818,1.0,0.6682769726247955,0.24242424242402194,0.16925424033025394,0.17261904761904745,0.6545842217483937,0.25,0.2547133512889559,0.25,0.6279069767441854,0.5813311239988934
1,67,0.5919540229885057,0.16666666666666663,0.33734939759037275,0.41813821669936857,0.35060769750168674,1.0,0.7181964573268829,0.3030303030300274,0.12792784707888671,0.32142857142857295,0.842217484008529,0.29411764705855603,0.2601000384763381,0.4166666666666714,0.6434108527131777,0.547914940624139
1,68,0.39655172413793105,0.5,0.3915662650602485,0.24024416830172157,0.37424037812289157,1.0,0.6747181964573201,0.3030303030300274,0.13483801489724812,0.3035714285714306,0.6460554371002161,0.2794117647058556,0.38207002693344094,0.3333333333333357,0.6279069767441854,0.5843689588511438
1,69,0.3735632183908046,0.9166666666666667,0.37048192771086974,0.42860257248747047,0.3205604321404465,1.0,0.7729468599033851,0.25757575757597806,0.12949833976487923,0.33333333333333215,0.7526652452025644,0.32352941176441163,0.4013081954597908,0.3333333333333357,0.6666666666666643,0.6628003314001631
1,70,0.47126436781609193,0.6666666666666667,0.30421686746987575,0.2829736211031175,0.34655638082376683,1.0,0.6698872785829337,0.31818181818198354,0.14224176613120676,0.33333333333333215,0.6908315565031842,0.35294117647026724,0.39630627164294197,0.3333333333333357,0.5581395348837184,0.7692626346313176
1,71,0.5919540229885057,0.25,0.3012048192771033,0.20427294528014528,0.3517893315327463,1.0,0.6779388083735824,0.19696969696997257,0.10930629094499267,0.26785714285714235,0.6460554371002161,0.3088235294117112,0.3774528664871113,0.25,0.5116279069767415,0.6819939243302997
1,72,0.40229885057471265,0.5833333333333334,0.36144578313252396,0.17898408545890732,0.4145847400405138,1.0,0.6296296296296333,0.25757575757597806,0.14668401687158195,0.25000000000000355,0.6993603411513902,0.3088235294117112,0.2701038861100429,0.25,0.5426356589147296,0.5720795360397659
1,73,0.43103448275862066,0.3333333333333333,0.3253012048192545,0.4578155657292342,0.2646860229574628,1.0,0.6489533011272073,0.19696969696997257,0.12523557390289852,0.26190476190476275,0.7142857142857082,0.32352941176441163,0.30434782608696054,0.25,0.6899224806201545,0.694973764153552
1,74,0.6551724137931034,0.5833333333333334,0.5271084337349521,0.2967080880750004,0.3246117488183664,1.0,0.6731078904991961,0.25757575757597806,0.10822938167459739,0.4345238095238102,0.7590618336887047,0.1323529411756681,0.3409003462870359,0.3333333333333357,0.5116279069767415,0.673570836785423
1,75,0.5517241379310345,0.16666666666666663,0.2259036144578488,0.2459123610202738,0.21218771100607725,1.0,0.6038647342995205,0.25757575757597806,0.09238984115588522,0.2202380952380949,0.6567164179104452,0.3382352941175668,0.5278953443632162,0.3333333333333357,0.5813953488372086,0.6322838994752829
1,76,0.41379310344827586,0.6666666666666667,0.3012048192771033,0.39611946806191867,0.28173531397704465,1.0,0.6135265700483075,0.18181818181801646,0.15624158664632404,0.3511904761904745,0.6162046908315659,0.2205882352941444,0.2874182377837613,0.1666666666666714,0.6821705426356601,0.7575255454294378
1,77,0.6264367816091954,0.8333333333333334,0.4036144578313099,0.33267931109657667,0.31600270087778526,1.0,0.7665056360708604,0.24242424242402194,0.11087678363098519,0.33333333333333215,0.6204690831556547,0.29411764705855603,0.49288187764524594,0.4166666666666714,0.6589147286821699,0.5258215962441284
1,78,0.7298850574712644,0.6666666666666667,0.23493975903613773,0.2119032047089604,0.36883862255232813,1.0,0.5829307568438082,0.2727272727270247,0.0926141972538872,0.32738095238095255,0.7654584221748308,0.41176470588197844,0.2093112735667617,0.3333333333333357,0.5736434108527142,0.6274509803921546
1,79,0.6264367816091954,0.3333333333333333,0.27409638554217963,0.24896446479180412,0.3659689399054713,1.0,0.6312399355877574,0.2121212121210192,0.11724849681414895,0.29761904761904745,0.6737739872068289,0.3676470588234224,0.33974605617544995,0.5,0.5891472868217029,0.5770505385252704
1,80,0.4885057471264368,0.16666666666666663,0.21987951807230388,0.45607150643122196,0.19125590817015237,1.0,0.6537842190016079,0.24242424242402194,0.09844745580185332,0.4702380952380949,0.603411513859271,0.32352941176441163,0.37937668333974983,0.3333333333333357,0.5813953488372086,0.6449875724937826
1,81,0.39655172413793105,0.16666666666666663,0.45783132530121406,0.3004142140832826,0.3340648210668462,1.0,0.6489533011272073,0.3030303030300274,0.10580633581620447,0.3452380952380949,0.6332622601279212,0.25,0.3839938437860724,0.3333333333333357,0.4883720930232549,0.6611433305716687
1,82,0.43103448275862066,0.5833333333333334,0.24999999999997158,0.39306736429038835,0.28561782579338413,1.0,0.6972624798711706,0.3030303030300274,0.11886386071973476,0.23809523809523725,0.6950959488273014,0.2205882352941444,0.28357060407849133,0.4166666666666714,0.5813953488372086,0.5207125103562547
1,83,0.5229885057471264,0.9166666666666667,0.4367469879518069,0.3708306082406807,0.40732613099257264,1.0,0.5861513687600706,0.2727272727270247,0.12272278560531191,0.2202380952380949,0.6908315565031842,0.25,0.3382070026933448,0.25,0.5116279069767415,0.5981772990886469
1,84,0.5287356321839081,0.6666666666666667,0.430722891566262,0.31567473294091997,0.4110398379473317,1.0,0.6537842190016079,0.22727272727297532,0.1289598851296745,0.31547619047619335,0.6076759061833599,0.26470588235270043,0.34243939976914106,0.3333333333333357,0.4573643410852668,0.5124275062137542
1,85,0.6436781609195402,0.75,0.32228915662648205,0.41595814257684793,0.4002363268062119,1.0,0.7326892109500847,0.16666666666696983,0.15413263932513388,0.3035714285714306,0.7697228144989197,0.25,0.48095421315890974,0.3333333333333357,0.6744186046511587,0.5382491024578826
1,86,0.43103448275862066,0.8333333333333334,0.18975903614457934,0.3871811641595855,0.3597231600270092,1.0,0.6183574879227081,0.3030303030300274,0.11455622363816076,0.31547619047619335,0.6673773987206886,0.3088235294117112,0.3555213543670632,0.5,0.6201550387596875,0.6908312620822983
1,87,0.5,0.16666666666666663,0.33734939759037275,0.3411816001744086,0.5207629979743409,1.0,0.6843800322061213,0.3636363636360329,0.12918424122767647,0.29166666666666785,0.5842217484008358,0.26470588235270043,0.41439015005772006,0.25,0.5736434108527142,0.6158519745926512
1,88,0.6666666666666666,0.75,0.2259036144578488,0.22345759755832262,0.4024307900067505,1.0,0.7455716586151482,0.25757575757597806,0.11217804899936823,0.3630952380952408,0.7484008528784756,0.23529411764684482,0.5144286263947677,0.3333333333333357,0.5891472868217029,0.5722176194421422
1,89,0.5459770114942529,0.41666666666666663,0.31024096385542066,0.2984521473730126,0.33710330857528703,1.0,0.6537842190016079,0.22727272727297532,0.15036345687875752,0.3630952380952408,0.6098081023454114,0.29411764705855603,0.47710657945363977,0.3333333333333357,0.6279069767441854,0.600110466721901
1,90,0.5977011494252874,0.41666666666666663,0.4397590361445509,0.2908218879441975,0.5178933153274841,1.0,0.4879227053140056,0.3030303030300274,0.13254958269766348,0.2797619047619051,0.5970149253731307,0.3088235294117112,0.27395151981531995,0.25,0.651162790697672,0.7967412317039475
1,91,0.6436781609195402,0.16666666666666663,0.23192771084336528,0.3008502289077839,0.3799797434166088,1.0,0.5942028985507193,0.2121212121210192,0.13008166561967016,0.2797619047619051,0.6098081023454114,0.32352941176441163,0.2693343593689903,0.5,0.7519379844961236,0.6766086716376662
1,92,0.5574712643678161,0.3333333333333333,0.5060240963855449,0.41399607586658504,0.31262660364618355,1.0,0.637681159420282,0.3636363636360329,0.11949205779413319,0.3571428571428612,0.6865671641790954,0.25,0.2820315505963791,0.3333333333333357,0.6589147286821699,0.6324219828776592
1,93,0.6839080459770115,0.6666666666666667,0.4939759036144551,0.4948768258120779,0.44277515192437633,1.0,0.6795491143317349,0.25757575757597806,0.11729336803374935,0.3630952380952408,0.5842217484008358,0.29411764705855603,0.36975759907656425,0.3333333333333357,0.5581395348837184,0.4881248273957439
1,94,0.3793103448275862,0.6666666666666667,0.3734939759036138,0.26662306518421985,0.38301823092505316,1.0,0.6457326892109592,0.37878787878798903,0.1081396392353966,0.375,0.6226012793177063,0.2794117647058556,0.4905732974220882,0.4166666666666714,0.550387596899224,0.6650096658381699
1,95,0.6091954022988506,0.75,0.49698795180722755,0.14301286243732392,0.47012153950033664,1.0,0.6537842190016079,0.18181818181801646,0.12169074755452414,0.31547619047619335,0.6886993603411469,0.20588235294098922,0.5101962293189715,0.5,0.480620155038757,0.5974868820767725
1,96,0.3045977011494253,0.5833333333333334,0.2951807228915868,0.28406365816437784,0.21792707629979802,1.0,0.5619967793880818,0.25757575757597806,0.1210625504801186,0.32142857142857295,0.6332622601279212,0.26470588235270043,0.40861869949981156,0.3333333333333357,0.5736434108527142,0.5955537144435255
1,97,0.7011494252873564,0.25,0.25903614457831736,0.5391323304992426,0.43146522619851524,1.0,0.5716586151368688,0.2878787878789808,0.10935116216459306,0.3630952380952408,0.6353944562899727,0.26470588235270043,0.329357445171226,0.3333333333333357,0.6744186046511587,0.5552333609500124
1,98,0.5344827586206896,0.8333333333333334,0.23795180722891018,0.43754087638979655,0.37660364618501063,1.0,0.4669887278582934,0.24242424242402194,0.10661401776900448,0.3095238095238102,0.7718550106609712,0.26470588235270043,0.2935744517121961,0.25,0.6356589147286797,0.4987572493786274
1,99,0.47126436781609193,0.5,0.3765060240963862,0.472858077174628,0.4031060094530723,1.0,0.6296296296296333,0.2727272727270247,0.10504352508301196,0.32738095238095255,0.5820895522387985,0.32352941176441163,0.47402847248942237,0.4166666666666714,0.5271317829457338,0.46685998342999113
